13.4,13.552000000000003,0.1520000000000028,Prueba
13.600000000000001,13.491999999999994,0.10800000000000765,Prueba
13.0,12.93,0.07000000000000028,Prueba
13.8,13.860000000000007,0.060000000000005826,Prueba
13.200000000000001,13.319000000000008,0.11900000000000688,Prueba
13.600000000000001,13.376000000000003,0.22399999999999842,Prueba
13.600000000000001,13.60199999999999,0.0019999999999882334,Prueba
14.0,13.77399999999998,0.2260000000000204,Prueba
14.0,13.76599999999999,0.23400000000001064,Prueba
13.8,13.525999999999996,0.27400000000000446,Prueba
13.600000000000001,13.643466666666669,0.04346666666666721,Prueba
12.600000000000001,12.204000000000002,0.395999999999999,Prueba
13.600000000000001,14.322000000000005,0.7220000000000031,Prueba
13.600000000000001,13.406000000000006,0.1939999999999955,Prueba
14.4,14.198000000000004,0.2019999999999964,Prueba
13.4,13.097999999999999,0.3020000000000014,Prueba
13.4,13.330666666666664,0.06933333333333636,Prueba
14.0,13.500133333333332,0.49986666666666757,Prueba
12.600000000000001,12.914000000000005,0.3140000000000036,Prueba
12.200000000000001,12.649999999999988,0.44999999999998685,Prueba
12.4,13.026999999999994,0.6269999999999936,Prueba
15.0,14.443333333333337,0.5566666666666631,Prueba
13.8,13.137999999999993,0.6620000000000079,Prueba
13.8,14.24433333333334,0.4443333333333399,Prueba
14.4,14.415999999999991,0.015999999999991132,Prueba
14.4,14.549999999999994,0.14999999999999325,Prueba
14.0,13.876000000000001,0.12399999999999878,Prueba
13.0,12.664000000000001,0.3359999999999985,Prueba
12.8,13.093333333333332,0.2933333333333312,Prueba
13.200000000000001,12.887999999999998,0.31200000000000294,Prueba
14.200000000000001,14.278000000000002,0.07800000000000118,Prueba
14.0,14.060000000000002,0.060000000000002274,Prueba
13.600000000000001,13.282000000000007,0.3179999999999943,Prueba
13.4,13.641999999999987,0.24199999999998667,Prueba
13.600000000000001,13.336000000000018,0.26399999999998336,Prueba
13.200000000000001,13.388000000000003,0.1880000000000024,Prueba
12.4,12.564000000000004,0.16400000000000325,Prueba
13.600000000000001,13.676333333333321,0.07633333333332004,Prueba
13.200000000000001,13.804999999999996,0.6049999999999951,Prueba
13.200000000000001,13.43,0.22999999999999865,Prueba
13.0,13.024,0.023999999999999133,Prueba
13.200000000000001,13.307833333333347,0.1078333333333461,Prueba
14.200000000000001,13.980000000000002,0.21999999999999886,Prueba
13.4,13.846666666666653,0.446666666666653,Prueba
14.0,14.163666666666664,0.16366666666666418,Prueba
12.600000000000001,12.79106666666666,0.19106666666665895,Prueba
13.200000000000001,13.542000000000003,0.3420000000000023,Prueba
13.600000000000001,13.34200000000001,0.257999999999992,Prueba
13.600000000000001,13.605999999999995,0.005999999999993122,Prueba
13.0,12.823600000000004,0.17639999999999567,Prueba
13.0,13.144000000000004,0.14400000000000368,Prueba
13.8,13.972428571428573,0.17242857142857204,Prueba
12.4,12.584666666666665,0.18466666666666498,Prueba
13.8,14.150000000000004,0.3500000000000032,Prueba
12.4,12.314,0.0860000000000003,Prueba
12.600000000000001,12.316,0.2840000000000007,Prueba
13.0,13.159,0.1590000000000007,Prueba
13.200000000000001,13.247999999999998,0.04799999999999649,Prueba
15.0,14.601999999999991,0.39800000000000857,Prueba
13.0,12.916000000000004,0.08399999999999608,Prueba
13.200000000000001,13.591999999999993,0.39199999999999235,Prueba
12.0,12.206000000000008,0.2060000000000084,Prueba
13.200000000000001,13.574000000000005,0.3740000000000041,Prueba
13.0,12.495000000000012,0.5049999999999883,Prueba
13.4,13.654000000000002,0.25400000000000134,Prueba
13.4,13.652000000000001,0.25200000000000067,Prueba
12.8,13.53933333333333,0.7393333333333292,Prueba
13.200000000000001,13.533999999999994,0.3339999999999925,Prueba
13.0,12.680000000000001,0.3199999999999985,Prueba
13.8,13.789999999999997,0.01000000000000334,Prueba
13.0,12.623999999999999,0.3760000000000012,Prueba
13.600000000000001,13.571999999999996,0.028000000000005798,Prueba
13.0,13.633999999999993,0.6339999999999932,Prueba
12.8,13.135999999999994,0.3359999999999932,Prueba
14.8,14.307999999999998,0.49200000000000266,Prueba
13.8,13.412000000000008,0.3879999999999928,Prueba
13.200000000000001,13.432000000000006,0.23200000000000465,Prueba
13.0,13.066499999999998,0.06649999999999778,Prueba
13.600000000000001,13.87099999999999,0.27099999999998836,Prueba
14.4,14.2906,0.10940000000000083,Prueba
12.8,12.645999999999999,0.1540000000000017,Prueba
13.600000000000001,13.833999999999987,0.23399999999998577,Prueba
14.4,14.10066666666668,0.2993333333333208,Prueba
12.0,12.634,0.6340000000000003,Prueba
13.0,13.155333333333326,0.155333333333326,Prueba
14.0,14.138000000000007,0.138000000000007,Prueba
13.4,13.492000000000003,0.0920000000000023,Prueba
14.200000000000001,13.798333333333323,0.40166666666667794,Prueba
12.600000000000001,13.05216666666666,0.45216666666665795,Prueba
13.600000000000001,13.086000000000022,0.5139999999999798,Prueba
13.200000000000001,12.865999999999996,0.33400000000000496,Prueba
13.600000000000001,13.458000000000013,0.1419999999999888,Prueba
12.600000000000001,12.102000000000002,0.49799999999999933,Prueba
13.4,13.516000000000005,0.11600000000000499,Prueba
13.200000000000001,13.318,0.11799999999999855,Prueba
13.4,13.217666666666672,0.1823333333333288,Prueba
13.200000000000001,13.01,0.19000000000000128,Prueba
13.200000000000001,13.284000000000006,0.08400000000000496,Prueba
13.600000000000001,13.267999999999995,0.33200000000000607,Prueba
12.8,13.497999999999998,0.6979999999999968,Prueba
14.200000000000001,14.422000000000008,0.22200000000000664,Prueba
13.0,13.118000000000006,0.11800000000000566,Prueba
13.8,13.54000000000001,0.2599999999999909,Prueba
13.200000000000001,12.703999999999994,0.49600000000000755,Prueba
13.8,14.206999999999999,0.40699999999999825,Prueba
13.600000000000001,13.438000000000015,0.1619999999999866,Prueba
12.4,12.757000000000005,0.35700000000000465,Prueba
13.8,13.483999999999998,0.3160000000000025,Prueba
12.200000000000001,12.603999999999992,0.40399999999999103,Prueba
13.0,13.184000000000001,0.18400000000000105,Prueba
12.600000000000001,12.647000000000007,0.047000000000005926,Prueba
13.600000000000001,13.59199999999999,0.008000000000011553,Prueba
13.0,12.632666666666669,0.36733333333333107,Prueba
13.8,13.546000000000001,0.25399999999999956,Prueba
14.0,13.786,0.2140000000000004,Prueba
13.0,13.510000000000005,0.5100000000000051,Prueba
13.4,13.57928571428571,0.17928571428570983,Prueba
13.200000000000001,12.904000000000002,0.2959999999999994,Prueba
14.8,14.69199999999999,0.1080000000000112,Prueba
13.8,13.725999999999994,0.07400000000000695,Prueba
13.8,13.54999999999999,0.25000000000001066,Prueba
12.8,13.078333333333342,0.2783333333333413,Prueba
12.8,12.471000000000004,0.3289999999999971,Prueba
12.8,13.267333333333342,0.46733333333334137,Prueba
14.0,14.067999999999994,0.06799999999999429,Prueba
12.8,13.548000000000004,0.7480000000000029,Prueba
13.200000000000001,13.110000000000005,0.0899999999999963,Prueba
13.0,13.473999999999995,0.47399999999999487,Prueba
14.200000000000001,14.075833333333344,0.12416666666665677,Prueba
13.600000000000001,13.78199999999999,0.18199999999998795,Prueba
13.600000000000001,13.6098,0.009799999999998477,Prueba
13.0,13.086000000000006,0.08600000000000563,Prueba
14.8,14.80199999999999,0.0019999999999900098,Prueba
13.600000000000001,13.273999999999994,0.3260000000000076,Prueba
13.4,13.895999999999999,0.49599999999999866,Prueba
14.600000000000001,14.320000000000002,0.27999999999999936,Prueba
13.4,13.205400000000006,0.1945999999999941,Prueba
13.8,13.66799999999999,0.13200000000001033,Prueba
14.200000000000001,14.053200000000002,0.14679999999999893,Prueba
14.200000000000001,13.984000000000012,0.21599999999998865,Prueba
13.4,13.101999999999991,0.2980000000000089,Prueba
14.200000000000001,14.29600000000001,0.09600000000000897,Prueba
14.8,14.539999999999997,0.26000000000000334,Prueba
12.600000000000001,12.82333333333333,0.22333333333332916,Prueba
14.4,14.055833333333341,0.3441666666666592,Prueba
12.8,13.290000000000004,0.49000000000000377,Prueba
13.600000000000001,14.03950000000001,0.4395000000000078,Prueba
13.4,12.900000000000013,0.49999999999998757,Prueba
13.600000000000001,12.493999999999998,1.1060000000000034,Prueba
13.8,13.952999999999998,0.15299999999999692,Prueba
13.200000000000001,12.782,0.41800000000000104,Prueba
13.8,14.070500000000008,0.2705000000000073,Prueba
12.4,12.220000000000004,0.17999999999999616,Prueba
13.0,12.898000000000001,0.10199999999999854,Prueba
13.8,13.813999999999995,0.013999999999994017,Prueba
13.8,13.917666666666664,0.11766666666666303,Prueba
14.8,14.371666666666671,0.42833333333332924,Prueba
13.600000000000001,13.504000000000003,0.09599999999999831,Prueba
13.200000000000001,13.300133333333335,0.10013333333333385,Prueba
12.200000000000001,12.799666666666676,0.5996666666666748,Prueba
13.4,13.70600000000001,0.3060000000000098,Prueba
13.4,12.953999999999999,0.4460000000000015,Prueba
13.0,13.725999999999988,0.7259999999999884,Prueba
13.200000000000001,13.044000000000004,0.15599999999999703,Prueba
13.4,13.817999999999994,0.41799999999999393,Prueba
12.600000000000001,12.725333333333337,0.12533333333333552,Prueba
12.600000000000001,12.416000000000004,0.1839999999999975,Prueba
12.600000000000001,13.040600000000001,0.4405999999999999,Prueba
13.600000000000001,13.378000000000004,0.22199999999999775,Prueba
13.8,13.838999999999992,0.03899999999999082,Prueba
13.4,13.743999999999987,0.343999999999987,Prueba
13.4,13.091466666666667,0.3085333333333331,Prueba
13.600000000000001,13.765999999999993,0.1659999999999915,Prueba
13.600000000000001,13.828000000000008,0.22800000000000686,Prueba
13.600000000000001,13.677999999999999,0.07799999999999763,Prueba
12.600000000000001,12.153999999999996,0.44600000000000506,Prueba
14.0,13.941000000000006,0.058999999999993946,Prueba
14.200000000000001,13.917999999999997,0.2820000000000036,Prueba
12.200000000000001,12.849333333333323,0.6493333333333222,Prueba
13.600000000000001,13.609333333333325,0.009333333333323424,Prueba
13.0,12.829999999999998,0.1700000000000017,Prueba
12.0,12.388,0.3879999999999999,Prueba
13.8,13.64680000000001,0.15319999999999112,Prueba
13.200000000000001,13.460000000000003,0.26000000000000156,Prueba
12.0,12.42200000000001,0.4220000000000095,Prueba
13.4,13.72733333333333,0.32733333333333015,Prueba
13.4,12.991700000000003,0.408299999999997,Prueba
13.0,12.901999999999992,0.09800000000000786,Prueba
15.0,14.505666666666663,0.49433333333333707,Prueba
14.200000000000001,13.801999999999996,0.398000000000005,Prueba
14.8,14.484000000000002,0.31599999999999895,Prueba
14.200000000000001,14.193999999999996,0.0060000000000055564,Prueba
14.4,13.996800000000016,0.403199999999984,Prueba
12.8,12.930000000000001,0.13000000000000078,Prueba
12.600000000000001,12.426000000000005,0.17399999999999594,Prueba
13.600000000000001,13.482000000000003,0.11799999999999855,Prueba
12.8,12.931999999999992,0.1319999999999908,Prueba
13.200000000000001,13.45933333333334,0.2593333333333394,Prueba
14.4,14.003999999999998,0.39600000000000257,Prueba
12.8,12.866000000000012,0.06600000000001138,Prueba
13.8,13.505999999999995,0.2940000000000058,Prueba
13.600000000000001,13.184000000000015,0.41599999999998616,Prueba
13.4,13.38400000000001,0.015999999999991132,Prueba
13.0,13.312600000000005,0.3126000000000051,Prueba
13.0,13.308666666666667,0.3086666666666673,Prueba
14.0,14.182000000000011,0.18200000000001104,Prueba
14.200000000000001,13.925333333333333,0.2746666666666684,Prueba
13.0,12.736999999999984,0.2630000000000159,Prueba
12.8,13.091999999999999,0.29199999999999804,Prueba
14.4,14.106000000000003,0.29399999999999693,Prueba
14.600000000000001,14.384666666666673,0.21533333333332827,Prueba
12.8,12.348400000000016,0.4515999999999849,Prueba
13.0,12.961999999999998,0.03800000000000203,Prueba
13.600000000000001,13.706,0.1059999999999981,Prueba
13.0,13.12600000000001,0.1260000000000101,Prueba
13.600000000000001,13.859999999999987,0.2599999999999856,Prueba
12.600000000000001,12.632000000000003,0.032000000000001805,Prueba
12.4,12.657999999999998,0.25799999999999734,Prueba
13.600000000000001,13.725199999999997,0.12519999999999598,Prueba
14.4,14.74399999999998,0.3439999999999799,Prueba
14.200000000000001,13.57,0.6300000000000008,Prueba
13.200000000000001,13.380000000000006,0.18000000000000504,Prueba
13.0,12.722000000000001,0.2779999999999987,Prueba
12.4,12.074000000000005,0.3259999999999952,Prueba
13.600000000000001,13.214,0.386000000000001,Prueba
13.200000000000001,13.42600000000001,0.22600000000000975,Prueba
13.4,13.829999999999998,0.42999999999999794,Prueba
13.4,13.022000000000006,0.3779999999999948,Prueba
13.600000000000001,13.559333333333328,0.040666666666673734,Prueba
12.8,12.857999999999999,0.05799999999999805,Prueba
14.200000000000001,14.170000000000005,0.029999999999995808,Prueba
14.0,13.778000000000006,0.2219999999999942,Prueba
13.0,12.892000000000005,0.10799999999999521,Prueba
13.200000000000001,12.836333333333327,0.36366666666667413,Prueba
13.200000000000001,13.488000000000005,0.2880000000000038,Prueba
12.600000000000001,12.563999999999998,0.03600000000000314,Prueba
13.4,13.870000000000013,0.4700000000000131,Prueba
13.0,13.236000000000004,0.2360000000000042,Prueba
13.4,13.577999999999998,0.17799999999999727,Prueba
13.200000000000001,12.9026,0.29740000000000144,Prueba
14.4,14.272000000000016,0.12799999999998413,Prueba
13.4,13.232000000000017,0.16799999999998327,Prueba
13.4,13.641999999999994,0.24199999999999378,Prueba
13.200000000000001,13.170000000000002,0.02999999999999936,Prueba
14.4,14.376000000000008,0.023999999999992028,Prueba
13.200000000000001,13.456000000000003,0.256000000000002,Prueba
13.600000000000001,13.711666666666666,0.11166666666666458,Prueba
13.0,13.275999999999994,0.27599999999999447,Prueba
13.8,13.876000000000012,0.07600000000001117,Prueba
13.4,13.338000000000006,0.06199999999999406,Prueba
13.4,13.952,0.5519999999999996,Prueba
13.600000000000001,13.896,0.2959999999999994,Prueba
12.4,12.192000000000013,0.20799999999998775,Prueba
13.600000000000001,13.254000000000017,0.3459999999999841,Prueba
13.200000000000001,13.118,0.08200000000000074,Prueba
12.0,12.229999999999997,0.22999999999999687,Prueba
13.200000000000001,12.560000000000002,0.6399999999999988,Prueba
13.8,13.967999999999996,0.1679999999999957,Prueba
14.200000000000001,14.523999999999987,0.32399999999998563,Prueba
14.0,13.535999999999996,0.46400000000000396,Prueba
12.0,12.315999999999992,0.31599999999999184,Prueba
14.200000000000001,13.532000000000012,0.6679999999999886,Prueba
13.200000000000001,13.663999999999987,0.4639999999999862,Prueba
13.200000000000001,13.627000000000002,0.4270000000000014,Prueba
14.4,14.132,0.2680000000000007,Prueba
14.8,14.4318,0.36819999999999986,Prueba
14.0,13.802499999999991,0.19750000000000867,Prueba
14.200000000000001,13.740666666666655,0.4593333333333458,Prueba
13.0,12.636666666666661,0.3633333333333386,Prueba
13.200000000000001,13.248000000000012,0.0480000000000107,Prueba
14.0,13.97699999999999,0.023000000000010346,Prueba
13.0,12.914000000000001,0.08599999999999852,Prueba
13.0,12.503000000000009,0.496999999999991,Prueba
12.8,13.046000000000006,0.24600000000000577,Prueba
12.600000000000001,12.710000000000003,0.11000000000000121,Prueba
13.0,13.252,0.25200000000000067,Prueba
12.8,13.184000000000008,0.38400000000000745,Prueba
13.0,12.53,0.47000000000000064,Prueba
14.600000000000001,14.487999999999994,0.1120000000000072,Prueba
12.0,12.076,0.07600000000000051,Prueba
12.8,13.119833333333336,0.3198333333333352,Prueba
13.4,13.545999999999994,0.1459999999999937,Prueba
13.600000000000001,14.008999999999991,0.40899999999999004,Prueba
14.0,14.424666666666658,0.4246666666666581,Prueba
14.4,14.623999999999999,0.22399999999999842,Prueba
13.0,13.318000000000001,0.3180000000000014,Prueba
13.200000000000001,13.716,0.5159999999999982,Prueba
14.4,14.126000000000015,0.2739999999999849,Prueba
14.0,13.738000000000007,0.26199999999999335,Prueba
13.0,12.913999999999994,0.08600000000000563,Prueba
12.4,12.690000000000003,0.2900000000000027,Prueba
13.0,13.10400000000001,0.10400000000000986,Prueba
12.200000000000001,12.739999999999984,0.5399999999999832,Prueba
12.8,12.670000000000002,0.129999999999999,Prueba
13.200000000000001,13.306666666666667,0.10666666666666558,Prueba
13.600000000000001,13.575999999999997,0.024000000000004462,Prueba
14.200000000000001,14.278000000000013,0.07800000000001184,Prueba
12.600000000000001,12.338000000000012,0.2619999999999898,Prueba
13.8,13.943666666666672,0.14366666666667172,Prueba
14.8,14.344000000000001,0.4559999999999995,Prueba
12.200000000000001,12.959733333333334,0.7597333333333331,Prueba
12.8,12.460000000000003,0.3399999999999981,Prueba
13.200000000000001,13.248000000000005,0.048000000000003595,Prueba
11.8,12.516666666666673,0.7166666666666721,Prueba
13.0,13.472000000000001,0.4720000000000013,Prueba
14.0,13.792000000000003,0.20799999999999663,Prueba
12.600000000000001,13.160000000000004,0.5600000000000023,Prueba
13.0,13.146000000000006,0.14600000000000612,Prueba
13.4,13.255333333333333,0.1446666666666676,Prueba
13.8,13.591999999999986,0.2080000000000144,Prueba
13.8,12.898333333333333,0.9016666666666673,Prueba
12.600000000000001,12.627999999999988,0.027999999999986258,Prueba
14.200000000000001,13.759999999999986,0.4400000000000155,Prueba
12.600000000000001,13.366000000000007,0.7660000000000053,Prueba
13.200000000000001,13.382,0.1819999999999986,Prueba
15.0,14.414000000000003,0.5859999999999967,Prueba
13.600000000000001,13.707999999999995,0.10799999999999343,Prueba
14.600000000000001,14.623999999999992,0.02399999999999025,Prueba
12.8,12.920866666666669,0.12086666666666801,Prueba
13.200000000000001,12.854,0.34600000000000186,Prueba
13.4,13.677999999999995,0.27799999999999514,Prueba
14.8,14.429999999999996,0.37000000000000455,Prueba
13.0,13.161400000000006,0.16140000000000576,Prueba
14.0,14.05600000000001,0.05600000000000982,Prueba
13.0,13.18800000000001,0.1880000000000095,Prueba
12.200000000000001,12.570844444444448,0.3708444444444474,Prueba
13.600000000000001,13.842000000000011,0.24200000000000976,Prueba
12.8,13.314,0.5139999999999993,Prueba
13.8,13.697999999999995,0.10200000000000564,Prueba
13.8,14.035999999999992,0.23599999999999177,Prueba
14.8,14.015900000000006,0.7840999999999951,Prueba
12.8,12.824000000000002,0.02400000000000091,Prueba
13.600000000000001,13.370000000000006,0.2299999999999951,Prueba
13.600000000000001,13.609200000000001,0.009199999999999875,Prueba
12.600000000000001,12.888000000000007,0.2880000000000056,Prueba
14.4,13.886666666666667,0.5133333333333336,Prueba
13.0,12.738666666666667,0.261333333333333,Prueba
12.8,12.813999999999995,0.013999999999994017,Prueba
12.200000000000001,12.735999999999992,0.5359999999999907,Prueba
13.8,13.566000000000004,0.23399999999999643,Prueba
14.4,14.512000000000002,0.11200000000000188,Prueba
13.0,13.144399999999994,0.14439999999999387,Prueba
13.600000000000001,13.788000000000002,0.1880000000000006,Prueba
13.8,13.669999999999993,0.1300000000000079,Prueba
13.0,12.841999999999995,0.1580000000000048,Prueba
13.4,13.517999999999994,0.11799999999999322,Prueba
12.4,12.791999999999994,0.39199999999999413,Prueba
13.0,12.857999999999986,0.14200000000001367,Prueba
14.0,14.165999999999991,0.1659999999999915,Prueba
13.0,13.051999999999989,0.051999999999988944,Prueba
13.4,13.007999999999996,0.3920000000000048,Prueba
12.200000000000001,12.126000000000003,0.07399999999999807,Prueba
13.8,14.491999999999988,0.6919999999999877,Prueba
13.8,13.492000000000008,0.3079999999999927,Prueba
12.8,12.589999999999993,0.21000000000000796,Prueba
13.8,13.677999999999997,0.12200000000000344,Prueba
13.8,14.256900000000005,0.4569000000000045,Prueba
12.200000000000001,12.746533333333327,0.5465333333333255,Prueba
13.4,13.595999999999993,0.19599999999999262,Prueba
13.600000000000001,13.434999999999995,0.16500000000000625,Prueba
13.200000000000001,13.316999999999993,0.116999999999992,Prueba
12.200000000000001,12.29600000000001,0.09600000000000897,Prueba
13.4,13.566000000000004,0.16600000000000392,Prueba
13.8,14.171999999999995,0.37199999999999456,Prueba
13.200000000000001,12.909999999999995,0.29000000000000625,Prueba
14.200000000000001,14.287999999999986,0.08799999999998498,Prueba
14.0,13.679999999999998,0.32000000000000206,Prueba
12.200000000000001,12.163999999999996,0.03600000000000492,Prueba
13.200000000000001,13.028000000000004,0.17199999999999704,Prueba
14.200000000000001,13.718000000000009,0.4819999999999922,Prueba
12.8,13.149999999999991,0.34999999999999076,Prueba
12.4,12.204000000000017,0.19599999999998374,Prueba
14.200000000000001,13.693733333333336,0.5062666666666651,Prueba
13.4,13.623666666666672,0.2236666666666718,Prueba
13.600000000000001,13.482000000000006,0.117999999999995,Prueba
13.0,12.515999999999998,0.48400000000000176,Prueba
13.8,13.997333333333332,0.19733333333333114,Prueba
13.200000000000001,13.609599999999991,0.4095999999999904,Prueba
13.4,13.828000000000007,0.42800000000000615,Prueba
12.200000000000001,12.52799999999999,0.32799999999998875,Prueba
13.0,13.47399999999999,0.47399999999998954,Prueba
14.0,14.236000000000008,0.23600000000000776,Prueba
13.4,13.862000000000005,0.4620000000000051,Prueba
13.0,12.979333333333331,0.02066666666666883,Prueba
13.4,13.773333333333328,0.37333333333332774,Prueba
13.0,13.017333333333326,0.017333333333326095,Prueba
13.600000000000001,13.956000000000001,0.35599999999999987,Prueba
13.4,14.117733333333343,0.7177333333333422,Prueba
13.4,13.042000000000003,0.357999999999997,Prueba
12.600000000000001,12.596000000000002,0.0039999999999995595,Prueba
14.0,14.052000000000012,0.05200000000001204,Prueba
14.0,13.440000000000008,0.5599999999999916,Prueba
14.4,13.721999999999985,0.678000000000015,Prueba
14.0,13.713999999999997,0.28600000000000314,Prueba
13.200000000000001,13.00633333333333,0.19366666666667065,Prueba
13.4,13.603999999999987,0.20399999999998641,Prueba
14.200000000000001,14.153500000000001,0.046499999999999986,Prueba
14.200000000000001,13.714,0.48600000000000065,Prueba
13.8,13.260000000000014,0.5399999999999867,Prueba
12.8,12.845999999999993,0.04599999999999227,Prueba
12.600000000000001,12.687999999999995,0.08799999999999386,Prueba
14.0,13.466000000000006,0.5339999999999936,Prueba
14.200000000000001,14.059999999999995,0.1400000000000059,Prueba
13.8,13.61,0.19000000000000128,Prueba
14.200000000000001,14.168666666666674,0.03133333333332722,Prueba
13.600000000000001,13.432,0.16800000000000104,Prueba
14.0,13.828,0.1720000000000006,Prueba
13.0,12.472833333333334,0.5271666666666661,Prueba
14.200000000000001,13.849999999999982,0.3500000000000192,Prueba
13.600000000000001,13.344000000000005,0.2559999999999967,Prueba
13.0,13.111066666666668,0.11106666666666776,Prueba
12.600000000000001,12.648000000000007,0.04800000000000537,Prueba
13.600000000000001,13.405999999999992,0.19400000000000972,Prueba
14.4,14.451999999999993,0.0519999999999925,Prueba
12.600000000000001,12.731333333333328,0.13133333333332686,Prueba
12.200000000000001,12.611199999999995,0.4111999999999938,Prueba
13.200000000000001,13.12240000000001,0.07759999999999145,Prueba
12.8,13.025999999999994,0.22599999999999376,Prueba
13.600000000000001,13.665999999999997,0.0659999999999954,Prueba
12.0,12.31400000000001,0.3140000000000107,Prueba
12.600000000000001,12.991499999999998,0.3914999999999971,Prueba
14.200000000000001,14.058000000000003,0.14199999999999768,Prueba
13.600000000000001,13.872000000000009,0.27200000000000735,Prueba
13.4,13.035000000000002,0.36499999999999844,Prueba
12.200000000000001,12.664000000000003,0.4640000000000022,Prueba
14.0,13.797999999999988,0.2020000000000124,Prueba
12.8,13.231999999999998,0.43199999999999683,Prueba
13.0,12.71,0.28999999999999915,Prueba
12.8,12.931999999999999,0.1319999999999979,Prueba
13.0,13.701999999999993,0.7019999999999929,Prueba
13.4,13.675999999999988,0.27599999999998737,Prueba
13.600000000000001,13.42,0.1800000000000015,Prueba
12.8,13.16000000000001,0.3600000000000101,Prueba
13.4,13.414000000000001,0.014000000000001123,Prueba
13.200000000000001,13.363466666666666,0.16346666666666465,Prueba
13.200000000000001,13.401000000000005,0.20100000000000406,Prueba
12.8,13.110000000000007,0.3100000000000058,Prueba
14.0,14.22400000000001,0.22400000000001086,Prueba
13.0,12.843666666666666,0.15633333333333432,Prueba
12.8,12.741999999999997,0.05800000000000338,Prueba
13.4,13.813999999999998,0.4139999999999979,Prueba
12.600000000000001,12.97533333333334,0.37533333333333907,Prueba
13.8,13.290000000000015,0.5099999999999856,Prueba
13.0,12.9817,0.018299999999999983,Prueba
13.8,13.70733333333333,0.09266666666667156,Prueba
13.0,13.32,0.3200000000000003,Prueba
14.600000000000001,13.878666666666666,0.7213333333333356,Prueba
13.4,13.528799999999999,0.12879999999999825,Prueba
13.4,13.384000000000004,0.01599999999999646,Prueba
13.4,13.144,0.2560000000000002,Prueba
14.4,14.541999999999994,0.14199999999999413,Prueba
14.4,14.671999999999995,0.2719999999999949,Prueba
14.0,13.953333333333335,0.04666666666666508,Prueba
12.8,13.184999999999997,0.38499999999999623,Prueba
13.0,13.169333333333348,0.16933333333334843,Prueba
13.200000000000001,13.474,0.27399999999999913,Prueba
14.0,13.252000000000017,0.7479999999999833,Prueba
14.200000000000001,14.08266666666666,0.11733333333334173,Prueba
14.0,13.906000000000006,0.09399999999999409,Prueba
12.600000000000001,13.165999999999997,0.5659999999999954,Prueba
13.200000000000001,13.73200000000001,0.5320000000000089,Prueba
13.4,12.62,0.7800000000000011,Prueba
13.4,13.398000000000001,0.0019999999999988916,Prueba
13.200000000000001,13.390000000000002,0.19000000000000128,Prueba
13.600000000000001,13.846000000000004,0.24600000000000222,Prueba
13.0,13.480800000000004,0.4808000000000039,Prueba
13.600000000000001,13.512000000000002,0.08799999999999919,Prueba
13.4,13.561999999999994,0.1619999999999937,Prueba
13.600000000000001,13.537066666666657,0.06293333333334417,Prueba
13.4,13.001999999999995,0.398000000000005,Prueba
13.200000000000001,13.314000000000005,0.11400000000000432,Prueba
14.4,14.044666666666666,0.35533333333333417,Prueba
12.8,12.557999999999998,0.24200000000000266,Prueba
13.4,13.107999999999983,0.2920000000000176,Prueba
13.0,12.869999999999996,0.13000000000000433,Prueba
13.4,13.088000000000008,0.3119999999999923,Prueba
